[2025-03-23 05:55:49] [class-ss-archive-creation-job.php:97] Starting a job; no job is presently running
[2025-03-23 06:02:20] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/healthy-food-blogger/inc/fontawesome/webfonts/fa-v4compatibility.woff2
[2025-03-23 06:02:20] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/healthy-food-blogger/inc/fontawesome/webfonts
[2025-03-23 06:02:20] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/healthy-food-blogger/inc/get-started/get-started.css
[2025-03-23 06:02:20] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/healthy-food-blogger/inc/get-started
[2025-03-23 06:02:20] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/healthy-food-blogger/inc/get-started/images/all-themes.png
[2025-03-23 06:02:20] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/healthy-food-blogger/inc/get-started/images
[2025-03-23 06:02:20] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/healthy-food-blogger/inc/get-started/images/bundle.png
[2025-03-23 06:02:20] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/healthy-food-blogger/inc/get-started/images
[2025-03-23 06:02:20] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/healthy-food-blogger/inc/get-started/images/premium.png
[2025-03-23 06:02:20] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/healthy-food-blogger/inc/get-started/images
[2025-03-23 06:02:20] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/healthy-food-blogger/inc/get-started/images/screenshot.png
[2025-03-23 06:02:20] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/healthy-food-blogger/inc/get-started/images
[2025-03-23 06:02:20] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/healthy-food-blogger/languages/healthy-food-blogger.pot
[2025-03-23 06:02:20] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/healthy-food-blogger/languages
[2025-03-23 06:02:20] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/healthy-food-blogger/parts/footer-columns.html
[2025-03-23 06:02:20] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/healthy-food-blogger/parts
[2025-03-23 06:02:20] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/healthy-food-blogger/parts/footer.html
[2025-03-23 06:02:20] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/healthy-food-blogger/parts
[2025-03-23 06:02:20] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/healthy-food-blogger/parts/header.html
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/healthy-food-blogger/parts
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/healthy-food-blogger/parts/main-header.html
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/healthy-food-blogger/parts
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/healthy-food-blogger/parts/page-content.html
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/healthy-food-blogger/parts
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/healthy-food-blogger/parts/post-content.html
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/healthy-food-blogger/parts
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/healthy-food-blogger/parts/sidebar.html
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/healthy-food-blogger/parts
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/healthy-food-blogger/readme.txt
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/healthy-food-blogger
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/healthy-food-blogger/screenshot.png
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/healthy-food-blogger
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/healthy-food-blogger/style-rtl.css
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/healthy-food-blogger
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/healthy-food-blogger/style.css
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/healthy-food-blogger
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/healthy-food-blogger/styles/blue.json
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/healthy-food-blogger/styles
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/healthy-food-blogger/styles/dark.json
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/healthy-food-blogger/styles
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/healthy-food-blogger/styles/orange.json
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/healthy-food-blogger/styles
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/healthy-food-blogger/styles/red.json
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/healthy-food-blogger/styles
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/healthy-food-blogger/templates/404.html
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/healthy-food-blogger/templates
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/healthy-food-blogger/templates/archive-product.html
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/healthy-food-blogger/templates
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/healthy-food-blogger/templates/archive.html
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/healthy-food-blogger/templates
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/healthy-food-blogger/templates/blank.html
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/healthy-food-blogger/templates
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/healthy-food-blogger/templates/blog-page-left-sidebar.html
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/healthy-food-blogger/templates
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/healthy-food-blogger/templates/blog-page-no-sidebar.html
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/healthy-food-blogger/templates
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/healthy-food-blogger/templates/blog-page-right-sidebar.html
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/healthy-food-blogger/templates
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/healthy-food-blogger/templates/front-page.html
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/healthy-food-blogger/templates
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/healthy-food-blogger/templates/index.html
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/healthy-food-blogger/templates
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/healthy-food-blogger/templates/page-cart.html
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/healthy-food-blogger/templates
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/healthy-food-blogger/templates/page-checkout.html
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/healthy-food-blogger/templates
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/healthy-food-blogger/templates/page-no-header-image.html
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/healthy-food-blogger/templates
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/healthy-food-blogger/templates/page-sidebar-on-left.html
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/healthy-food-blogger/templates
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/healthy-food-blogger/templates/page-sidebar-on-right.html
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/healthy-food-blogger/templates
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/healthy-food-blogger/templates/page.html
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/healthy-food-blogger/templates
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:98] [Transfer] Total Pages:496. Processed Pages: 250
[2025-03-23 06:02:21] [class-ss-task.php:44] Status message: [transfer_files_locally] Transferred 250 of 496 files
[2025-03-23 06:02:21] [trait-can-process-pages.php:114] Total pages: 496; Pages remaining: 246
[2025-03-23 06:02:21] [class-ss-archive-creation-job.php:212] We're not done with the transfer_files_locally task yet
[2025-03-23 06:02:21] [class-ss-archive-creation-job.php:172] Current task: transfer_files_locally
[2025-03-23 06:02:21] [class-ss-archive-creation-job.php:182] Performing task: transfer_files_locally
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/healthy-food-blogger/templates/post-no-header-image.html
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/healthy-food-blogger/templates
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/healthy-food-blogger/templates/search.html
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/healthy-food-blogger/templates
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/healthy-food-blogger/templates/single-post-no-sidebar.html
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/healthy-food-blogger/templates
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/healthy-food-blogger/templates/single-post-sidebar-on-left.html
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/healthy-food-blogger/templates
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/healthy-food-blogger/templates/single-product.html
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/healthy-food-blogger/templates
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/healthy-food-blogger/templates/single.html
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/healthy-food-blogger/templates
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/healthy-food-blogger/theme.json
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/healthy-food-blogger
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/twentytwentyfive/assets/css/editor-style.css
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/twentytwentyfive/assets/css
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/twentytwentyfive/assets/fonts/beiruti/Beiruti-VariableFont_wght.woff2
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/twentytwentyfive/assets/fonts/beiruti
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/twentytwentyfive/assets/fonts/fira-code/FiraCode-VariableFont_wght.woff2
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/twentytwentyfive/assets/fonts/fira-code
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/twentytwentyfive/assets/fonts/fira-sans/FiraSans-Black.woff2
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/twentytwentyfive/assets/fonts/fira-sans
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/twentytwentyfive/assets/fonts/fira-sans/FiraSans-BlackItalic.woff2
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/twentytwentyfive/assets/fonts/fira-sans
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/twentytwentyfive/assets/fonts/fira-sans/FiraSans-Bold.woff2
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/twentytwentyfive/assets/fonts/fira-sans
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/twentytwentyfive/assets/fonts/fira-sans/FiraSans-BoldItalic.woff2
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/twentytwentyfive/assets/fonts/fira-sans
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/twentytwentyfive/assets/fonts/fira-sans/FiraSans-ExtraBold.woff2
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/twentytwentyfive/assets/fonts/fira-sans
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/twentytwentyfive/assets/fonts/fira-sans/FiraSans-ExtraBoldItalic.woff2
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/twentytwentyfive/assets/fonts/fira-sans
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/twentytwentyfive/assets/fonts/fira-sans/FiraSans-ExtraLight.woff2
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/twentytwentyfive/assets/fonts/fira-sans
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/twentytwentyfive/assets/fonts/fira-sans/FiraSans-ExtraLightItalic.woff2
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/twentytwentyfive/assets/fonts/fira-sans
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/twentytwentyfive/assets/fonts/fira-sans/FiraSans-Italic.woff2
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/twentytwentyfive/assets/fonts/fira-sans
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/twentytwentyfive/assets/fonts/fira-sans/FiraSans-Light.woff2
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/twentytwentyfive/assets/fonts/fira-sans
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/twentytwentyfive/assets/fonts/fira-sans/FiraSans-LightItalic.woff2
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/twentytwentyfive/assets/fonts/fira-sans
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/twentytwentyfive/assets/fonts/fira-sans/FiraSans-Medium.woff2
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/twentytwentyfive/assets/fonts/fira-sans
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/twentytwentyfive/assets/fonts/fira-sans/FiraSans-MediumItalic.woff2
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/twentytwentyfive/assets/fonts/fira-sans
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/twentytwentyfive/assets/fonts/fira-sans/FiraSans-Regular.woff2
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/twentytwentyfive/assets/fonts/fira-sans
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/twentytwentyfive/assets/fonts/fira-sans/FiraSans-SemiBold.woff2
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/twentytwentyfive/assets/fonts/fira-sans
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/twentytwentyfive/assets/fonts/fira-sans/FiraSans-SemiBoldItalic.woff2
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/twentytwentyfive/assets/fonts/fira-sans
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/twentytwentyfive/assets/fonts/fira-sans/FiraSans-Thin.woff2
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/twentytwentyfive/assets/fonts/fira-sans
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/twentytwentyfive/assets/fonts/fira-sans/FiraSans-ThinItalic.woff2
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/twentytwentyfive/assets/fonts/fira-sans
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/twentytwentyfive/assets/fonts/literata/Literata72pt-Black.woff2
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/twentytwentyfive/assets/fonts/literata
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/twentytwentyfive/assets/fonts/literata/Literata72pt-BlackItalic.woff2
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/twentytwentyfive/assets/fonts/literata
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/twentytwentyfive/assets/fonts/literata/Literata72pt-Bold.woff2
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/twentytwentyfive/assets/fonts/literata
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/twentytwentyfive/assets/fonts/literata/Literata72pt-BoldItalic.woff2
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/twentytwentyfive/assets/fonts/literata
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/twentytwentyfive/assets/fonts/literata/Literata72pt-ExtraBold.woff2
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/twentytwentyfive/assets/fonts/literata
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/twentytwentyfive/assets/fonts/literata/Literata72pt-ExtraBoldItalic.woff2
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/twentytwentyfive/assets/fonts/literata
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/twentytwentyfive/assets/fonts/literata/Literata72pt-ExtraLight.woff2
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/twentytwentyfive/assets/fonts/literata
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/twentytwentyfive/assets/fonts/literata/Literata72pt-ExtraLightItalic.woff2
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/twentytwentyfive/assets/fonts/literata
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/twentytwentyfive/assets/fonts/literata/Literata72pt-Light.woff2
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/twentytwentyfive/assets/fonts/literata
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/twentytwentyfive/assets/fonts/literata/Literata72pt-LightItalic.woff2
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/twentytwentyfive/assets/fonts/literata
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/twentytwentyfive/assets/fonts/literata/Literata72pt-Medium.woff2
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/twentytwentyfive/assets/fonts/literata
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/twentytwentyfive/assets/fonts/literata/Literata72pt-MediumItalic.woff2
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:137] Successfully transferred: C:/Users/joell/Local Sites/decaribbeanfoodie-1/wp-content/themes/twentytwentyfive/assets/fonts/literata
[2025-03-23 06:02:21] [class-ss-transfer-files-locally-task.php:116] Trying to transfer: /wp-content/themes/twentytwentyfive/assets/fonts/literata/Literata72pt-Regular.woff2
